109.25,0.98651,0.6526,22.928
109.43,0.9871,0.64618,22.928
109.66,0.9863,0.64912,22.928
109.86,0.98639,0.6495,22.928
110.05,0.98702,0.64707,22.929
110.25,0.98533,0.63616,22.929
110.46,0.98634,0.618,22.93
110.66,0.9863,0.62355,22.93
110.86,0.98456,0.62126,22.93
111.09,0.98475,0.62303,22.931
111.24,0.98505,0.6252,22.932
111.45,0.98416,0.61908,22.933
111.64,0.98604,0.62948,22.933
111.84,0.98651,0.63288,22.934
112.03,0.98569,0.6362,22.935
112.23,0.98774,0.64529,22.936
112.43,0.98505,0.64376,22.937
112.64,0.98639,0.64293,22.938
112.85,0.98549,0.64045,22.94
113.05,0.98571,0.64224,22.945
113.25,0.98722,0.64924,22.947
113.46,0.9865,0.6468,22.948
113.66,0.98704,0.64732,22.949
113.86,0.98598,0.64957,22.95
114.06,0.98602,0.64553,22.951
114.24,0.98656,0.64596,22.951
114.45,0.9858,0.65411,22.951
114.65,0.98643,0.64424,22.952
114.86,0.98727,0.6428,22.953
115.06,0.98636,0.64423,22.954
115.24,0.9852,0.62913,22.955
115.48,0.98562,0.61116,22.956
115.65,0.98522,0.60754,22.957
115.88,0.98596,0.59978,22.958
116.04,0.98374,0.59998,22.96
116.24,0.98349,0.6094,22.96
116.45,0.98605,0.61079,22.962
116.64,0.98602,0.61995,22.963
116.85,0.98312,0.60783,22.964
117.06,0.98454,0.61199,22.965
117.26,0.98491,0.62171,22.967
117.48,0.98575,0.61923,22.969
117.65,0.98468,0.62783,22.97
117.85,0.98691,0.63151,22.971
118.06,0.9877,0.63252,22.972
118.26,0.98538,0.62873,22.973
118.46,0.98595,0.62868,22.975
118.65,0.98482,0.62871,22.976
118.86,0.98575,0.63346,22.977
119.06,0.98512,0.63149,22.977
119.25,0.98704,0.6281,22.978
119.45,0.98607,0.63628,22.979
119.67,0.98557,0.63774,22.98
119.85,0.98511,0.63695,22.98
120.05,0.98663,0.64837,22.98
120.25,0.98753,0.64367,22.981
120.45,0.98711,0.64352,22.981
120.66,0.98811,0.65826,22.981
120.86,0.98648,0.65179,22.982
121.06,0.98638,0.63898,22.982
121.26,0.98481,0.64098,22.982
121.46,0.98677,0.64269,22.983
121.69,0.98561,0.63647,22.983
121.84,0.98566,0.64157,22.984
122.04,0.98612,0.64634,22.984
122.26,0.98785,0.65396,22.985
122.46,0.987,0.65762,22.986
122.65,0.98785,0.65129,22.987
122.85,0.98572,0.65909,22.988
123.05,0.98499,0.65784,22.989
123.26,0.98781,0.65233,22.994
123.46,0.98693,0.65794,22.996
123.68,0.98632,0.66275,22.998
123.85,0.98716,0.66276,22.999
124.07,0.98703,0.65894,23.001
124.23,0.98591,0.6575,23.002
124.45,0.98755,0.65905,23.003
124.65,0.98696,0.68135,23.004
124.85,0.98905,0.6842,23.005
125.06,0.98601,0.68121,23.006
125.26,0.98774,0.66014,23.006
125.45,0.98617,0.64907,23.007
125.65,0.98563,0.63659,23.007
125.85,0.9853,0.63214,23.007
126.06,0.98362,0.6213,23.007
126.26,0.98734,0.63037,23.007
126.46,0.98577,0.64466,23.008
126.66,0.98681,0.64552,23.008
126.88,0.98623,0.64032,23.009
127.08,0.98534,0.64335,23.009
127.23,0.98602,0.64062,23.01
127.44,0.98731,0.6378,23.011
127.67,0.98508,0.6264,23.012
127.85,0.98543,0.61535,23.013
128.06,0.98565,0.6041,23.014
128.26,0.98477,0.60838,23.014
128.44,0.98408,0.60319,23.014
128.67,0.98407,0.60385,23.015
128.83,0.98483,0.59727,23.016
129.05,0.98356,0.60281,23.017
129.24,0.98302,0.59399,23.019
129.44,0.98295,0.58725,23.02
129.65,0.98382,0.59492,23.021
129.85,0.98317,0.59674,23.022
130.05,0.98332,0.59626,23.023
130.26,0.98389,0.5956,23.024
130.47,0.98261,0.59407,23.026
130.71,0.98305,0.59484,23.026
130.85,0.98349,0.59346,23.027
131.04,0.98408,0.59638,23.027
131.25,0.98324,0.59229,23.027
131.46,0.98492,0.59412,23.028
131.66,0.98515,0.59997,23.028
131.86,0.98352,0.59434,23.029
132.04,0.98421,0.59501,23.029
132.23,0.98547,0.59768,23.029
132.45,0.98322,0.60601,23.03
132.64,0.98548,0.60365,23.03
132.86,0.9837,0.60073,23.031
133.06,0.98402,0.58525,23.031
133.24,0.9834,0.5868,23.031
133.43,0.98356,0.58054,23.031
133.64,0.98446,0.57063,23.031
133.85,0.9801,0.54948,23.032
134.05,0.98027,0.53557,23.032
134.26,0.98064,0.5491,23.033
134.45,0.98116,0.55786,23.033
134.66,0.98192,0.56823,23.034
134.86,0.98033,0.56744,23.035
135.06,0.98199,0.55409,23.035
135.24,0.98205,0.56105,23.036
135.48,0.983,0.56831,23.037
135.63,0.98091,0.56421,23.038
135.84,0.9825,0.57254,23.038
136.05,0.98285,0.58182,23.039
136.25,0.98394,0.57934,23.043
136.44,0.98144,0.58005,23.046
136.66,0.98218,0.59388,23.049
136.86,0.98407,0.59693,23.05
137.06,0.98482,0.59195,23.051
137.26,0.98372,0.59162,23.053
137.47,0.98342,0.58881,23.054
137.66,0.98481,0.59642,23.055
137.84,0.98434,0.59775,23.056
138.06,0.98401,0.59477,23.057
138.28,0.98125,0.58613,23.057
138.44,0.98484,0.59527,23.058
138.64,0.98257,0.59163,23.058
138.83,0.98276,0.58665,23.058
139.06,0.98315,0.60237,23.059
139.24,0.98285,0.59566,23.059
139.44,0.98385,0.59318,23.059
139.63,0.9847,0.60422,23.059
139.86,0.98437,0.60718,23.06
140.06,0.98199,0.60192,23.06
140.25,0.98379,0.59798,23.06
140.45,0.98301,0.59584,23.061
140.66,0.98247,0.59176,23.061
140.85,0.98387,0.58989,23.062
141.06,0.98421,0.5897,23.062
141.25,0.98343,0.59405,23.063
141.43,0.9851,0.60446,23.063
141.64,0.98348,0.60515,23.064
141.84,0.98295,0.60013,23.064
142.04,0.98488,0.60163,23.065
142.26,0.98325,0.60655,23.067
142.46,0.98402,0.59595,23.07
142.66,0.98376,0.60319,23.071
142.83,0.98409,0.59979,23.072
143.04,0.98359,0.60036,23.073
143.25,0.98381,0.60314,23.075
143.46,0.9844,0.60206,23.076
143.65,0.98357,0.59241,23.077
143.83,0.98344,0.58834,23.078
144.05,0.98331,0.59713,23.079
144.25,0.98522,0.59651,23.08
144.45,0.98537,0.59584,23.081
144.67,0.9843,0.59473,23.081
144.86,0.9829,0.59438,23.082
145.07,0.98334,0.61187,23.082
145.26,0.98448,0.61634,23.082
145.44,0.98597,0.60981,23.083
145.65,0.98516,0.60687,23.083
145.85,0.98465,0.59153,23.083
146.04,0.98344,0.58352,23.084
146.24,0.98211,0.5706,23.084
146.44,0.98201,0.56951,23.084
146.64,0.98085,0.55977,23.084
146.84,0.983,0.57876,23.085
147.05,0.98412,0.57852,23.085
147.26,0.98329,0.58238,23.085
147.46,0.98252,0.5818,23.085
147.65,0.98367,0.58384,23.086
147.85,0.98323,0.58028,23.086
148.05,0.98268,0.57482,23.087
148.26,0.98128,0.56854,23.087
148.46,0.97988,0.56449,23.088
148.66,0.98106,0.55498,23.088
148.83,0.98235,0.55189,23.089
149.05,0.98104,0.57069,23.09
149.23,0.98071,0.56999,23.09
149.46,0.98127,0.56057,23.091
149.63,0.98224,0.56672,23.094
149.85,0.98234,0.56645,23.096
150.06,0.98086,0.56251,23.098
150.26,0.98109,0.57374,23.099
150.44,0.98465,0.58226,23.1
150.7,0.98294,0.58615,23.101
150.85,0.98361,0.58593,23.103
151.05,0.98193,0.58589,23.104
151.26,0.983,0.58548,23.105
151.48,0.98351,0.59393,23.106
151.64,0.98359,0.59581,23.107
151.84,0.98152,0.59116,23.108
152.05,0.9823,0.5863,23.108
152.25,0.98299,0.59154,23.108
152.45,0.98328,0.58775,23.108
152.66,0.98319,0.57868,23.109
152.86,0.98329,0.58819,23.109
153.04,0.98244,0.57722,23.109
153.25,0.98061,0.56374,23.109
153.45,0.98082,0.56292,23.11
153.65,0.98185,0.56703,23.11
153.84,0.98413,0.56389,23.11
154.04,0.98325,0.56047,23.11
154.26,0.98042,0.5568,23.111
154.46,0.98133,0.55149,23.112
154.66,0.98083,0.5425,23.112
154.86,0.97976,0.53553,23.113
155.06,0.98038,0.53587,23.113
155.26,0.98233,0.54877,23.114
155.44,0.98229,0.56708,23.115
155.67,0.98235,0.56822,23.115
