124.24,0.99159,0.98473,12.338
124.46,0.99255,0.98585,12.338
124.68,0.99171,0.98673,12.338
124.83,0.9921,0.98744,12.338
125.05,0.99224,0.98668,12.338
125.25,0.99133,0.98878,12.338
125.44,0.99207,0.98774,12.338
125.64,0.99173,0.9875,12.338
125.84,0.99081,0.98679,12.338
126.03,0.99258,0.98676,12.338
126.25,0.99281,0.9863,12.338
126.44,0.99157,0.98703,12.338
126.64,0.99144,0.98605,12.339
126.84,0.99357,0.98553,12.339
127.04,0.99265,0.98643,12.339
127.26,0.99264,0.98834,12.339
127.46,0.99133,0.98585,12.34
127.67,0.99159,0.98944,12.34
127.85,0.99181,0.98899,12.34
128.05,0.99247,0.98691,12.34
128.25,0.99151,0.98856,12.34
128.44,0.99287,0.98789,12.341
128.65,0.99239,0.98808,12.341
128.86,0.99247,0.98871,12.341
129.06,0.99161,0.98773,12.342
129.24,0.9921,0.98761,12.342
129.44,0.99232,0.98879,12.342
129.65,0.9919,0.98769,12.342
129.85,0.99262,0.98613,12.342
130.05,0.99238,0.9881,12.342
130.26,0.99219,0.98653,12.342
130.45,0.99269,0.98917,12.342
130.63,0.99286,0.98678,12.343
130.85,0.99195,0.987,12.343
131.06,0.99312,0.98559,12.343
131.25,0.99253,0.98567,12.343
131.45,0.99212,0.98583,12.343
131.65,0.99343,0.98775,12.343
131.86,0.99215,0.98797,12.343
132.11,0.99187,0.98779,12.343
132.25,0.9923,0.98725,12.343
132.46,0.99171,0.98817,12.344
132.64,0.99255,0.98432,12.344
132.86,0.99077,0.98766,12.344
133.06,0.99192,0.98983,12.344
133.26,0.99239,0.98865,12.344
133.48,0.99254,0.98738,12.344
133.64,0.99247,0.98504,12.345
133.84,0.99317,0.98606,12.345
134.05,0.99221,0.98659,12.345
134.25,0.99181,0.9872,12.345
134.46,0.99174,0.98677,12.345
134.65,0.99188,0.98825,12.345
134.85,0.99258,0.98745,12.346
135.06,0.99268,0.98731,12.346
135.29,0.99127,0.98717,12.346
135.43,0.99129,0.98835,12.346
135.64,0.99246,0.98637,12.346
135.84,0.99218,0.98817,12.346
136.05,0.99258,0.98718,12.346
136.25,0.99234,0.98833,12.346
136.45,0.99226,0.98836,12.346
136.67,0.99352,0.98722,12.347
136.88,0.99219,0.98785,12.347
137.04,0.9922,0.98788,12.347
137.24,0.99217,0.9865,12.347
137.46,0.99181,0.98744,12.347
137.65,0.99187,0.98712,12.348
137.84,0.99207,0.9886,12.348
138.06,0.99408,0.9853,12.348
138.26,0.99147,0.98765,12.348
138.43,0.99218,0.987,12.348
138.63,0.99272,0.98851,12.348
138.84,0.99217,0.98713,12.349
139.06,0.99235,0.98845,12.349
139.24,0.99253,0.98745,12.349
139.44,0.99296,0.9897,12.349
139.64,0.99214,0.9891,12.349
139.85,0.99212,0.98647,12.349
140.06,0.9925,0.98801,12.349
140.25,0.99251,0.98732,12.349
140.46,0.99214,0.98851,12.349
140.65,0.99248,0.98867,12.349
140.85,0.99221,0.98931,12.35
141.06,0.99273,0.98869,12.35
141.26,0.99122,0.98802,12.35
141.49,0.99306,0.98647,12.35
141.66,0.99269,0.98743,12.35
141.86,0.99215,0.98638,12.35
142.05,0.99219,0.98805,12.35
142.25,0.99307,0.98833,12.351
142.46,0.9928,0.98725,12.351
142.66,0.99263,0.98902,12.351
142.87,0.99276,0.98775,12.351
143.03,0.99332,0.989,12.351
143.24,0.992,0.98805,12.352
143.44,0.99237,0.98783,12.352
143.65,0.99208,0.98692,12.352
143.85,0.9917,0.98934,12.352
144.05,0.99114,0.98873,12.352
144.26,0.99197,0.98649,12.352
144.44,0.99258,0.98838,12.352
144.65,0.99259,0.98766,12.353
144.86,0.99163,0.98823,12.353
145.06,0.99183,0.98652,12.353
